"sourceID"	"targetID"	"sourceUN"	"targetUN"
"35016321"	"284865184"	"blondygirl1"	"denmark1689"
"35016321"	"880499167746863104"	"blondygirl1"	"Antonio47423371"
"35016321"	"1324327489561219073"	"blondygirl1"	"Rebecca70357342"
"35016321"	"66272712"	"blondygirl1"	"Lana40"
"35016321"	"1095169548607578112"	"blondygirl1"	"Ida42084522"
"35016321"	"332317424"	"blondygirl1"	"GenevaPhoenix"
"35016321"	"122462526"	"blondygirl1"	"slewfan"
"35016321"	"810985180269658112"	"blondygirl1"	"martin_socks"
"35016321"	"937050159812435969"	"blondygirl1"	"Debrina122"
"35016321"	"1062054013020110850"	"blondygirl1"	"EileenR03470030"
"35016321"	"1186122992721584130"	"blondygirl1"	"lilidujour"
"35016321"	"2477776868"	"blondygirl1"	"genefriberg"
"35016321"	"1251562095105228807"	"blondygirl1"	"jameskr68409347"
"35016321"	"1109309399049351168"	"blondygirl1"	"STofuca"
"35016321"	"932648708"	"blondygirl1"	"Halln2000Ya"
"35016321"	"1230949398705790976"	"blondygirl1"	"JoseRod73777291"
"35016321"	"3779466496"	"blondygirl1"	"Theresa38108887"
"35016321"	"822086849091031040"	"blondygirl1"	"1NCcav"
"35016321"	"715227191861182467"	"blondygirl1"	"Beg1Girl"
"284865184"	"35016321"	"denmark1689"	"blondygirl1"
"35016321"	"880499167746863104"	"blondygirl1"	"Antonio47423371"
"35016321"	"1324327489561219073"	"blondygirl1"	"Rebecca70357342"
"35016321"	"66272712"	"blondygirl1"	"Lana40"
"35016321"	"1095169548607578112"	"blondygirl1"	"Ida42084522"
"35016321"	"332317424"	"blondygirl1"	"GenevaPhoenix"
"35016321"	"122462526"	"blondygirl1"	"slewfan"
"35016321"	"810985180269658112"	"blondygirl1"	"martin_socks"
"35016321"	"937050159812435969"	"blondygirl1"	"Debrina122"
"35016321"	"1062054013020110850"	"blondygirl1"	"EileenR03470030"
"35016321"	"1186122992721584130"	"blondygirl1"	"lilidujour"
"35016321"	"2477776868"	"blondygirl1"	"genefriberg"
"35016321"	"1251562095105228807"	"blondygirl1"	"jameskr68409347"
"35016321"	"1109309399049351168"	"blondygirl1"	"STofuca"
"35016321"	"932648708"	"blondygirl1"	"Halln2000Ya"
"35016321"	"1230949398705790976"	"blondygirl1"	"JoseRod73777291"
"35016321"	"3779466496"	"blondygirl1"	"Theresa38108887"
"35016321"	"822086849091031040"	"blondygirl1"	"1NCcav"
"35016321"	"715227191861182467"	"blondygirl1"	"Beg1Girl"
"880499167746863104"	"332317424"	"Antonio47423371"	"GenevaPhoenix"
"880499167746863104"	"122462526"	"Antonio47423371"	"slewfan"
"880499167746863104"	"715227191861182467"	"Antonio47423371"	"Beg1Girl"
"1324327489561219073"	"122462526"	"Rebecca70357342"	"slewfan"
"1095169548607578112"	"122462526"	"Ida42084522"	"slewfan"
"1095169548607578112"	"715227191861182467"	"Ida42084522"	"Beg1Girl"
"332317424"	"122462526"	"GenevaPhoenix"	"slewfan"
"122462526"	"2477776868"	"slewfan"	"genefriberg"
"122462526"	"1251562095105228807"	"slewfan"	"jameskr68409347"
"122462526"	"715227191861182467"	"slewfan"	"Beg1Girl"
"937050159812435969"	"2477776868"	"Debrina122"	"genefriberg"
"937050159812435969"	"715227191861182467"	"Debrina122"	"Beg1Girl"
"1062054013020110850"	"2477776868"	"EileenR03470030"	"genefriberg"
"1186122992721584130"	"2477776868"	"lilidujour"	"genefriberg"
"2477776868"	"715227191861182467"	"genefriberg"	"Beg1Girl"
"1251562095105228807"	"715227191861182467"	"jameskr68409347"	"Beg1Girl"
"1109309399049351168"	"715227191861182467"	"STofuca"	"Beg1Girl"
"3779466496"	"715227191861182467"	"Theresa38108887"	"Beg1Girl"
"822086849091031040"	"715227191861182467"	"1NCcav"	"Beg1Girl"
