"sourceID"	"targetID"	"sourceUN"	"targetUN"
"81582883"	"1031511509682155520"	"arunpudur"	"Guns25760673"
"81582883"	"67821517"	"arunpudur"	"vivekmukundan"
"81582883"	"1155654562558042112"	"arunpudur"	"Kundan89627523"
"81582883"	"1164442313944260608"	"arunpudur"	"Indian123_"
"81582883"	"1281473946345279489"	"arunpudur"	"Nitinsd7"
"81582883"	"4629365594"	"arunpudur"	"lastcrusaider"
"81582883"	"1153359468169535488"	"arunpudur"	"TowardsfarRight"
"81582883"	"1233061045230604290"	"arunpudur"	"shubham_sinhaa"
"81582883"	"2221310941"	"arunpudur"	"ashishpatel263"
"81582883"	"101575244"	"arunpudur"	"iBeWildinBruh"
"81582883"	"84298049"	"arunpudur"	"jag_karthik"
"81582883"	"1285467576403849217"	"arunpudur"	"RmxOmega"
"81582883"	"1102475830926675970"	"arunpudur"	"LoveInd88460844"
"81582883"	"995369744160047104"	"arunpudur"	"AbDevil04832579"
"81582883"	"1287781917970927625"	"arunpudur"	"XiaomiSwamy"
"81582883"	"1209502902311477254"	"arunpudur"	"Hindu_ritik1"
"81582883"	"1245940807124660224"	"arunpudur"	"SONOFTH45124213"
"81582883"	"941346768997949440"	"arunpudur"	"DiversePatriot"
"81582883"	"18662449"	"arunpudur"	"madanabhat"
"81582883"	"1131988048046989312"	"arunpudur"	"AlokJai65975914"
"81582883"	"76599973"	"arunpudur"	"nealnifty"
"81582883"	"1166275639491485696"	"arunpudur"	"Indumakalktchi"
"81582883"	"1190226360645640193"	"arunpudur"	"Vir07984377"
"81582883"	"776968068454944768"	"arunpudur"	"anelolsv"
"81582883"	"1009445195593609216"	"arunpudur"	"Rama2k1"
"81582883"	"2832262094"	"arunpudur"	"karthikVeera_"
"81582883"	"2618043851"	"arunpudur"	"asswesee"
"81582883"	"1033177394264375296"	"arunpudur"	"AestheteMonk"
"81582883"	"1097674727605395456"	"arunpudur"	"kaywhywi"
"81582883"	"794060654013452288"	"arunpudur"	"Udaykarn"
"81582883"	"1101509359"	"arunpudur"	"vegavnc"
"81582883"	"113603444"	"arunpudur"	"vks_gautam1"
"81582883"	"2656064756"	"arunpudur"	"jiigneshh"
"81582883"	"4535777461"	"arunpudur"	"TPiyushT1"
"81582883"	"2200607309"	"arunpudur"	"atulamist7"
"81582883"	"803226308880699392"	"arunpudur"	"shubham91552641"
"81582883"	"1239008440074137601"	"arunpudur"	"madhuksss"
"492268202"	"1166275639491485696"	"nehal_raval"	"Indumakalktchi"
"1155654562558042112"	"1166275639491485696"	"Kundan89627523"	"Indumakalktchi"
"355703102"	"1166275639491485696"	"TruthSeekerKai"	"Indumakalktchi"
"355703102"	"1033177394264375296"	"TruthSeekerKai"	"AestheteMonk"
"1164442313944260608"	"1166275639491485696"	"Indian123_"	"Indumakalktchi"
"1081579406244466689"	"1166275639491485696"	"AnuragA76426364"	"Indumakalktchi"
"1233061045230604290"	"1166275639491485696"	"shubham_sinhaa"	"Indumakalktchi"
"158374641"	"1166275639491485696"	"eccentricraj"	"Indumakalktchi"
"101575244"	"1166275639491485696"	"iBeWildinBruh"	"Indumakalktchi"
"84298049"	"1166275639491485696"	"jag_karthik"	"Indumakalktchi"
"84298049"	"2832262094"	"jag_karthik"	"karthikVeera_"
"1285467576403849217"	"1209502902311477254"	"RmxOmega"	"Hindu_ritik1"
"1285467576403849217"	"1166275639491485696"	"RmxOmega"	"Indumakalktchi"
"192614280"	"1166275639491485696"	"iyerchandrru"	"Indumakalktchi"
"1041537708986777600"	"1166275639491485696"	"LOTUSNOTLOOTUS"	"Indumakalktchi"
"4462785560"	"1166275639491485696"	"KarthikbKallai"	"Indumakalktchi"
"67801963"	"1166275639491485696"	"shivakumar_rm"	"Indumakalktchi"
"781817831411310592"	"1166275639491485696"	"sanjayj75"	"Indumakalktchi"
"1209502902311477254"	"1166275639491485696"	"Hindu_ritik1"	"Indumakalktchi"
"1245940807124660224"	"1166275639491485696"	"SONOFTH45124213"	"Indumakalktchi"
"1245940807124660224"	"2200607309"	"SONOFTH45124213"	"atulamist7"
"18662449"	"1166275639491485696"	"madanabhat"	"Indumakalktchi"
"1131988048046989312"	"1166275639491485696"	"AlokJai65975914"	"Indumakalktchi"
"1166275639491485696"	"776968068454944768"	"Indumakalktchi"	"anelolsv"
"1166275639491485696"	"2832262094"	"Indumakalktchi"	"karthikVeera_"
"1166275639491485696"	"2618043851"	"Indumakalktchi"	"asswesee"
"1166275639491485696"	"1033177394264375296"	"Indumakalktchi"	"AestheteMonk"
"1166275639491485696"	"803226308880699392"	"Indumakalktchi"	"shubham91552641"
"1166275639491485696"	"1239008440074137601"	"Indumakalktchi"	"madhuksss"
