"sourceID"	"targetID"	"sourceUN"	"targetUN"
"800528703558021120"	"87864112"	"_MajesticWolf_"	"Fan4Cal"
"800528703558021120"	"128511267"	"_MajesticWolf_"	"OhioBuckeye_us"
"800528703558021120"	"1011574790044438529"	"_MajesticWolf_"	"USMC_3"
"800528703558021120"	"449194486"	"_MajesticWolf_"	"TBO313"
"800528703558021120"	"1205987374720864256"	"_MajesticWolf_"	"44Murch"
"800528703558021120"	"985144489982521344"	"_MajesticWolf_"	"d_parket"
"800528703558021120"	"1222242443623616512"	"_MajesticWolf_"	"_rodgon"
"800528703558021120"	"975748981220364290"	"_MajesticWolf_"	"gadawgspires"
"800528703558021120"	"1007577613995511809"	"_MajesticWolf_"	"livvystar"
"800528703558021120"	"39929985"	"_MajesticWolf_"	"EYEFOLLOWHIM"
"800528703558021120"	"2950103415"	"_MajesticWolf_"	"AnBeOnd"
"87864112"	"128511267"	"Fan4Cal"	"OhioBuckeye_us"
"87864112"	"1011574790044438529"	"Fan4Cal"	"USMC_3"
"87864112"	"449194486"	"Fan4Cal"	"TBO313"
"87864112"	"1205987374720864256"	"Fan4Cal"	"44Murch"
"87864112"	"985144489982521344"	"Fan4Cal"	"d_parket"
"87864112"	"1252616555218649089"	"Fan4Cal"	"HereIAm65094900"
"87864112"	"1222242443623616512"	"Fan4Cal"	"_rodgon"
"87864112"	"975748981220364290"	"Fan4Cal"	"gadawgspires"
"87864112"	"1007577613995511809"	"Fan4Cal"	"livvystar"
"87864112"	"39929985"	"Fan4Cal"	"EYEFOLLOWHIM"
"87864112"	"2950103415"	"Fan4Cal"	"AnBeOnd"
"1279049927923044355"	"128511267"	"Patriot8113"	"OhioBuckeye_us"
"1279049927923044355"	"1281178832079409154"	"Patriot8113"	"tainowarrior6"
"1279049927923044355"	"1011574790044438529"	"Patriot8113"	"USMC_3"
"1279049927923044355"	"985144489982521344"	"Patriot8113"	"d_parket"
"1279049927923044355"	"1222242443623616512"	"Patriot8113"	"_rodgon"
"1279049927923044355"	"975748981220364290"	"Patriot8113"	"gadawgspires"
"1279049927923044355"	"39929985"	"Patriot8113"	"EYEFOLLOWHIM"
"1279049927923044355"	"2950103415"	"Patriot8113"	"AnBeOnd"
"128511267"	"1011574790044438529"	"OhioBuckeye_us"	"USMC_3"
"128511267"	"1205987374720864256"	"OhioBuckeye_us"	"44Murch"
"128511267"	"985144489982521344"	"OhioBuckeye_us"	"d_parket"
"128511267"	"1222242443623616512"	"OhioBuckeye_us"	"_rodgon"
"128511267"	"975748981220364290"	"OhioBuckeye_us"	"gadawgspires"
"128511267"	"1007577613995511809"	"OhioBuckeye_us"	"livvystar"
"128511267"	"1167824676"	"OhioBuckeye_us"	"missus13"
"128511267"	"39929985"	"OhioBuckeye_us"	"EYEFOLLOWHIM"
"128511267"	"2950103415"	"OhioBuckeye_us"	"AnBeOnd"
"2147749255"	"1011574790044438529"	"v2saturn"	"USMC_3"
"2147749255"	"39929985"	"v2saturn"	"EYEFOLLOWHIM"
"1281178832079409154"	"1011574790044438529"	"tainowarrior6"	"USMC_3"
"1281178832079409154"	"1205987374720864256"	"tainowarrior6"	"44Murch"
"2828538049"	"1011574790044438529"	"winter1419"	"USMC_3"
"1011574790044438529"	"449194486"	"USMC_3"	"TBO313"
"1011574790044438529"	"1275486581025980416"	"USMC_3"	"GaryPostell4"
"1011574790044438529"	"1205987374720864256"	"USMC_3"	"44Murch"
"1011574790044438529"	"985144489982521344"	"USMC_3"	"d_parket"
"1011574790044438529"	"4784201477"	"USMC_3"	"CoBrians"
"1011574790044438529"	"1252616555218649089"	"USMC_3"	"HereIAm65094900"
"1011574790044438529"	"1222242443623616512"	"USMC_3"	"_rodgon"
"1011574790044438529"	"975748981220364290"	"USMC_3"	"gadawgspires"
"1011574790044438529"	"1007577613995511809"	"USMC_3"	"livvystar"
"1011574790044438529"	"910591348385890304"	"USMC_3"	"sendnomore"
"1011574790044438529"	"39929985"	"USMC_3"	"EYEFOLLOWHIM"
"1011574790044438529"	"785391742967132160"	"USMC_3"	"islander4716"
"1011574790044438529"	"2950103415"	"USMC_3"	"AnBeOnd"
"449194486"	"1205987374720864256"	"TBO313"	"44Murch"
"449194486"	"985144489982521344"	"TBO313"	"d_parket"
"449194486"	"2950103415"	"TBO313"	"AnBeOnd"
"1275486581025980416"	"1205987374720864256"	"GaryPostell4"	"44Murch"
"1275486581025980416"	"39929985"	"GaryPostell4"	"EYEFOLLOWHIM"
"1205987374720864256"	"985144489982521344"	"44Murch"	"d_parket"
"1205987374720864256"	"1252616555218649089"	"44Murch"	"HereIAm65094900"
"1205987374720864256"	"1222242443623616512"	"44Murch"	"_rodgon"
"1205987374720864256"	"975748981220364290"	"44Murch"	"gadawgspires"
"1205987374720864256"	"1007577613995511809"	"44Murch"	"livvystar"
"1205987374720864256"	"39929985"	"44Murch"	"EYEFOLLOWHIM"
"1205987374720864256"	"2950103415"	"44Murch"	"AnBeOnd"
"985144489982521344"	"1222242443623616512"	"d_parket"	"_rodgon"
"985144489982521344"	"975748981220364290"	"d_parket"	"gadawgspires"
"985144489982521344"	"1007577613995511809"	"d_parket"	"livvystar"
"985144489982521344"	"39929985"	"d_parket"	"EYEFOLLOWHIM"
"985144489982521344"	"785391742967132160"	"d_parket"	"islander4716"
"985144489982521344"	"2950103415"	"d_parket"	"AnBeOnd"
"4784201477"	"1252616555218649089"	"CoBrians"	"HereIAm65094900"
"4784201477"	"1007577613995511809"	"CoBrians"	"livvystar"
"4784201477"	"2950103415"	"CoBrians"	"AnBeOnd"
"1252616555218649089"	"1222242443623616512"	"HereIAm65094900"	"_rodgon"
"1222242443623616512"	"975748981220364290"	"_rodgon"	"gadawgspires"
"1222242443623616512"	"1007577613995511809"	"_rodgon"	"livvystar"
"1222242443623616512"	"39929985"	"_rodgon"	"EYEFOLLOWHIM"
"1222242443623616512"	"2950103415"	"_rodgon"	"AnBeOnd"
"975748981220364290"	"1007577613995511809"	"gadawgspires"	"livvystar"
"975748981220364290"	"39929985"	"gadawgspires"	"EYEFOLLOWHIM"
"975748981220364290"	"2950103415"	"gadawgspires"	"AnBeOnd"
"1007577613995511809"	"39929985"	"livvystar"	"EYEFOLLOWHIM"
"1007577613995511809"	"2950103415"	"livvystar"	"AnBeOnd"
"1167824676"	"39929985"	"missus13"	"EYEFOLLOWHIM"
"910591348385890304"	"39929985"	"sendnomore"	"EYEFOLLOWHIM"
"39929985"	"2950103415"	"EYEFOLLOWHIM"	"AnBeOnd"
"785391742967132160"	"96972239"	"islander4716"	"GreenSkyDeb"
"96972239"	"2950103415"	"GreenSkyDeb"	"AnBeOnd"
