"sourceID"	"targetID"	"sourceUN"	"targetUN"
"1188887337331286016"	"98118228"	"Concern95274593"	"PookztA"
"1188887337331286016"	"789851410733031424"	"Concern95274593"	"RoxSki777"
"1188887337331286016"	"87864112"	"Concern95274593"	"Fan4Cal"
"1188887337331286016"	"1312610669175410689"	"Concern95274593"	"pb_2da"
"1188887337331286016"	"911989622091034624"	"Concern95274593"	"sapiofox"
"1188887337331286016"	"730074470010982402"	"Concern95274593"	"wonderworld2016"
"1188887337331286016"	"839103212691066880"	"Concern95274593"	"JRinPueblo"
"1188887337331286016"	"1256961245221195776"	"Concern95274593"	"mayweliveasONE"
"1188887337331286016"	"930846637567692800"	"Concern95274593"	"fish_ahoy"
"1188887337331286016"	"3289389685"	"Concern95274593"	"dapoool"
"1188887337331286016"	"889522107058577408"	"Concern95274593"	"RebelAngelMike"
"1188887337331286016"	"1247723936936312832"	"Concern95274593"	"JoeClift1"
"1188887337331286016"	"951870435825565696"	"Concern95274593"	"MslillieMaga"
"1188887337331286016"	"2899459274"	"Concern95274593"	"pam_sands"
"1188887337331286016"	"1141731222994980864"	"Concern95274593"	"Dago70_2"
"1188887337331286016"	"52520467"	"Concern95274593"	"tcraig57"
"2440620382"	"98118228"	"svagdis"	"PookztA"
"2440620382"	"839103212691066880"	"svagdis"	"JRinPueblo"
"2440620382"	"889522107058577408"	"svagdis"	"RebelAngelMike"
"2440620382"	"2899459274"	"svagdis"	"pam_sands"
"98118228"	"87864112"	"PookztA"	"Fan4Cal"
"98118228"	"1312610669175410689"	"PookztA"	"pb_2da"
"98118228"	"817362749629943808"	"PookztA"	"kim8erlee2"
"98118228"	"911989622091034624"	"PookztA"	"sapiofox"
"98118228"	"1270706503926808576"	"PookztA"	"Jocko571"
"98118228"	"730074470010982402"	"PookztA"	"wonderworld2016"
"98118228"	"865006458781356032"	"PookztA"	"DonnaOceans"
"98118228"	"807412933"	"PookztA"	"audibaby4Trump"
"98118228"	"952316372297617409"	"PookztA"	"MLvsTrump"
"98118228"	"3153270672"	"PookztA"	"tourwithmariel"
"98118228"	"839103212691066880"	"PookztA"	"JRinPueblo"
"98118228"	"1256961245221195776"	"PookztA"	"mayweliveasONE"
"98118228"	"960204695737217024"	"PookztA"	"MadDogMargie"
"98118228"	"930846637567692800"	"PookztA"	"fish_ahoy"
"98118228"	"2955364008"	"PookztA"	"nasafanatictj"
